deep_mining_desc;Глубокая добыча означает добычу угля с помощью методов подземной добычи, включая получение доступа к угольным месторождениям с помощью вертикальных или наклонных стволов, с помощью дрейфовой добычи с обнажения угля или другими способами, которые не предусматривают удаление вскрышных пород для обнажения. вклад.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
percussion_drill;Пневматическая дрель;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
percussion_drill_desc;В Европе с конца 1840-х годов король Сардинии Карло Альберто обдумывал раскопки 12-километрового (7,5 миль) туннеля через гору Фрежюс, чтобы создать железнодорожное сообщение между Италией и Францией, которое пересекало бы его царство. Потребность в механическом бурильном станке была очевидна, и это вызвало исследования в области пневматического бурения в Европе. Француз Кави спроектировал и в 1851 году запатентовал дрель для горных пород, в которой использовался сжатый воздух, но воздух должен был вводиться вручную в цилиндр во время каждого хода, поэтому он не был успешным. В 1854 году в Англии Томас Бартлетт изготовил, а затем запатентовал (1855) бурильную установку, буровое долото которой было напрямую соединено с поршнем парового двигателя. В 1855 году Бартлетт продемонстрировал свое упражнение, работающее на сжатом воздухе, чиновникам проекта строительства туннеля на горе Фрежюс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
friction_hoist;Подъем трения;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
friction_hoist_desc;Изобретенные в 1877 году Фредериком Кёпе, фрикционные или кёпе-тали установлены на земле над стволом шахты или на верхней части рамы. В них используются хвостовые канаты и противовесы, и они не закреплены на колесе, а вместо этого обведены вокруг него. Тропы и вес компенсируют необходимость того, чтобы двигатель преодолевал вес конвейера и подъемного каната, тем самым уменьшая требуемую мощность подъемного двигателя до 30%, при этом общая потребляемая мощность оставалась неизменной. Фрикционные подъемники, в отличие от барабанных подъемников, могут и обычно используют несколько канатов, что дает им большую грузоподъемность, однако, поскольку они требуют большего запаса прочности, они нецелесообразны для очень глубоких валов.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
lixiviation_mills;Кучное выщелачивание;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
lixiviation_mills_desc;Кучное выщелачивание представляет собой промышленный процесс добычи, используемый для извлечения драгоценных металлов, меди, урана и других соединений из руды с использованием ряда химических реакций, которые поглощают определенные минералы и повторно отделяют их после их отделения от других земельных материалов.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
cyanide_milling;Цианирование;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
cyanide_milling_desc;Цианидный процесс (также известный как процесс Макартура-Форреста) представляет собой гидрометаллургический метод извлечения золота из низкосортной руды путем преобразования золота в водорастворимый координационный комплекс.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
trinitrotoluene;Тринитротолуол;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
trinitrotoluene_desc;Тринитротолуол, или тротил, был впервые получен в 1863 году немецким химиком Юлием Вилбрандом и первоначально использовался в качестве желтого красителя. Его потенциал как взрывчатого вещества не был признан в течение нескольких лет, главным образом потому, что его было очень трудно взорвать и потому что он был менее мощным, чем альтернативы. Его взрывные свойства были впервые обнаружены другим немецким химиком Карлом Хюссерманом в 1891 году.Тротил является одним из наиболее часто используемых взрывчатых веществ для военных, промышленных и горнодобывающих применений.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;
shrinkage_stoping;Остановка усадки;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
shrinkage_stoping_desc;Остановка усадки - это метод добычи, используемый для крутого погружения более узких рудных тел с самонесущими стенами и рудой. Это открытый метод добычи, основанный на том, что сломанная руда остается в шахте для использования в качестве «рабочего пола» и для поддержки стен. В течение цикла добычи извлекается только 30–35% рудной руды, что эквивалентно коэффициенту набухания руды на месте до разрушения. Когда добыча завершена до следующего верхнего горизонта, руда добывается. Хотя нет необходимости заполнять получающиеся пустоты, они обычно заполнены пустой породой от разработки. Интервалы уровня редко превышают 40 метров из-за неравномерного затягивания грязи. Восстанавливаемые столбы остаются на каждом уровне.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
froth_flotation;Пенная флотация;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
froth_flotation_desc;Пенная флотация - это процесс селективного отделения гидрофобных материалов от гидрофильных. Это используется в перерабатывающей промышленности, переработке бумаги и очистке сточных вод. Исторически это было впервые использовано в горнодобывающей промышленности, где это была одна из величайших технологий 20-го века. Он был описан как «самая важная операция, используемая для извлечения и обогащения сульфидных руд».;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
hydraulic_excavator;Гидравлический экскаватор;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
ductile_iron_desc;Самый первый экскаватор, использующий гидравлическую технологию, был построен в 1882 году сэром У. Дж. Армстронгом и компанией в Англии, где он был использован при строительстве доков Халл. В отличие от более поздних экскаваторов, которые использовали гидравлическую жидкость, вода использовалась, чтобы управлять гидравлическими функциями. Кроме того, это была не настоящая гидравлическая машина, а гибрид, в котором для управления ковшом использовались кабели, а с гидравлическим цилиндром, работающим в виде набора множителей. Идея не увенчалась успехом ни на этой машине, ни на машине похожего дизайна, созданной независимым Фрэнком Ф. Армстронгом для компании Penn Iron Mining Company в США в 1914 году.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
entralized_economic_planning;Централизованное экономическое планирование;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
centralized_economic_planning_desc;По мере того, как в начале двадцатого века к власти пришли более радикальные идеологические альтернативы либеральной демократии, появилась возможность перестроить экономическую организацию на основе государственного направления экономической деятельности, которое можно сравнить с относительным успехом или провалом традиционных рыночных экономических структур. Такие программы централизованного экономического планирования, применяемые как коммунистическими, так и фашистскими режимами, часто достигают драматических первоначальных результатов в сокращении безработицы, увеличении производства промышленных товаров и устранении проблемы конфликта между рабочим и работодателем в обществе, которую режимы будут доказывать в качестве доказательства превосходства своих систем над системами свободного рынка. Социальные и экономические издержки для этих обществ, однако, часто были очень высокими, а сопротивление государственному контролю создавало потенциал для жестоких репрессий. Однако внешнему миру, который мало знал о негативных последствиях этих планов, казалось, они предлагают жизнеспособную альтернативу системам свободного рынка, которые были отличительной чертой экономической теории XIX века.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;
bolt_action_rifle_armament;Стрелковое вооружение;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;
bolt_action_rifle_armament_desc;Действие болта - это тип действия с огнестрельным оружием, при котором болт оружия управляется вручную путем открывания и закрывания казенной части (ствола) с помощью небольшой ручки. Первая винтовка с болтовым креплением была изготовлена в 1824 году Иоганном Николаусом фон Дрейсе после работ по разряжению винтовок. Европейские армии продолжали разрабатывать винтовочные боевые действия в течение второй половины XIX века, и Первая мировая война ознаменовала высоту использования винтовочных боевых винтовок, и все страны в этой войне выставляли войска, вооруженные различными конструкциями боевых действий.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;
existentialism;Экзистенциализм;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
existentialism_desc;У экзистенциализма много матерей. С одной стороны, это может быть истолковано как радикальный индивидуализм, прослеженный от Кьеркегора и Ницше, но это больше. Это также понятие данного как не действительно данного, а только значимого в процессе интерпретации, что-то, что оно получило от Гуссерля и, более косвенно, от Бретано. Однако Хайдеггер, а затем Сартр, Бовуар и Камю взяли на себя дальнейшее развитие и сосредоточились на том, что придает человеку особый смысл, где его следует понимать как существо, которое свободно предпринимает действия и, таким образом, создает свое собственное значение, а не более негибкий, устаревший картезианский идеал.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;
polyphase_system;Многофазная система;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
polyphase_system_desc;Многофазная система - это способ помочь эффективно передавать переменный ток. В нем две или более фазы движутся одновременно. В промышленных применениях три волны являются стандартом, хотя сначала использовались две фазы. Изобретение Николасом Теслой многофазной системы означало окончательную потерю для Томаса Алвы Эдисона и его постоянного тока.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
young_school_doctrine;Доктрина молодой школы;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
young_school_doctrine_desc;"""Жон эколь"" это стратегическая военно-морская концепция, разработанная для защиты небольших, мощно оснащенных подразделений для борьбы с большим флотом линейных кораблей и коммерческих рейдеров, способных положить конец торговле соперничающей нации.";;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
fleet_in_being_doctrine;Доктрина Fleet-in-Being;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
fleet_in_being_doctrine_desc;Концепция «флота в наличии» основана на предположении, что флот относительно безопасен в порту, даже если находится рядом с противником. Сохраняя «флот в наличии», можно было поддерживать активную угрозу, которая заставляла противника оставаться в этом районе и мешала ему брать инициативу в другом месте.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
sea_power_doctrine;Доктрина морской силы;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
sea_power_doctrine_desc;Морская мощь - это средство, с помощью которого нация распространяет свою военную мощь на моря. Измеренный с точки зрения способности страны использовать моря вопреки соперникам и конкурентам, он состоит из таких разнообразных элементов, как боевые корабли и оружие, вспомогательные суда, коммерческое судоходство, базы и обученный персонал.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
neocolonialism_doctrine;Доктрина морского империализма;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
neocolonialism_doctrine_desc;Империализм - это практика государственного управления, или пропаганда расширения власти и господства, особенно путем прямого захвата территории или получения политического и экономического контроля над другими районами.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
ship_construction;Толчок и Строительство;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
steamers;Колесные пароходы;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
iron_steamers;Винтовые пароходы;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
steamer_shipyard_construction;Пароходные верфи;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
steamer_shipyard_construction_desc;Строительство паровых кораблей - непростая задача, поэтому нам нужно спроектировать верфь соответствующего размера, чтобы начать строительство.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
clipper_shipyard_construction;Клипперные верфи;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
clipper_shipyard_construction_desc;Строить огромные корабли, такие как Man'o'War, нелегкая задача, поэтому нам нужно сначала спроектировать верфь соответствующего размера, чтобы начать строительство.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
western_shipyards;Верфи;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
western_shipyards_l;Верфи;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
no_western_shipyards;Традиционные верфи;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
no_western_shipyards_l;Традиционные верфи;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
no_western_shipyards_desc;Наши верфи построены в соответствии с нашими старыми традициями.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
yes_western_shipyards;Западные верфи;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
yes_western_shipyards_l;Западные верфи;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
yes_western_shipyards_desc;Наши верфи построены иностранными специалистами, что позволяет строить гораздо более тяжелые суда.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;
old_style_family_business_desc;Этот стиль деловой культуры означал, что владельцы относились к бизнесу как к семейному магазину или ресторану. Граница между частной жизнью и бизнесом была очень неясной. Практика стала очень эмоциональной, и владельцы пошли бы на гораздо больший риск для своего бизнеса, но ценой профессионализма.;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;
switch_to_traditional_academic_title;Восстановить академию;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
switch_to_traditional_academic_desc;Многие в наших академических кругах считают, что наше нынешнее направление академии ошибочно и что мы должны принять более традиционную академическую направленность.;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
czech_tech_school;Skoda Works;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
japanese_tech_school;Шукенсен-Риенсен, Суверинитет и Интересы;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;
naval_tech_school;Морская сила и торговый флот;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
switch_to_navy_tech_title;Морская сила и торговый флот;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;
developing_tech_school;Развивающаяся академия;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
genetics_heredity;Генетика: наследственность;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
genetics_heredity_desc;Генетика наследственности была главным шагом к пониманию самой жизни. Грегор Мендель (1822-84) предположил, что каждая черта, которую содержит организм, записана в некоторых материальных факторах и переносится в процессе воспроизводства. В экспериментах со своими гороховыми растениями он мог доказать свой тезис.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
modern_winemaking;Современное виноделие;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
modern_winemaking_desc;Несмотря на то, что виноделие - очень древний процесс, надлежащие знания и оборудование, необходимые для создания линий по производству вина, крайне важны для будущего отрасли.;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bottling_process;Процесс розлива;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
bottling_process_desc;Современные технологии розлива для эффективного и правильного розлива и распределения алкоголя необходимы для будущего индустрии напитков.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
schrapnel_standard_design;Стандарт Шрапнеля;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
schrapnel_standard_design_desc;Осколочные снаряды были противопехотными артиллерийскими боеприпасами, которые несли большое количество отдельных пуль близко к цели, а затем выбрасывали их, чтобы позволить им продолжать движение по траектории снаряда и наносить удары по цели индивидуально. Они почти полностью полагались на скорость снаряда из-за своей летальности. Окончательный дизайн корпуса шрапнели мало напоминал оригинальный дизайн Генри Шрапнеля, что ознаменовало быструю эволюцию технологий в то время.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
barbed_wire_defense;Колючая проволока;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
barbed_wire_defense_desc;Колючая проволока - это тип стальной оградительной проволоки, построенной с острыми краями или точками, расположенными с промежутками вдоль жилы. Он используется для строительства недорогих заборов и используется на стенах или в качестве основной особенности укреплений в траншейной войне, останавливая пехотные атаки.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
helmet_mass_production;Пехотная каска;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
helmet_mass_production_desc;Применение артиллерии и современных пулеметов возобновило потребность в стальных касках. Они быстро стали стандартом среди вооруженных сил, от французского Адриана и британского Броди до немецкого Штальхельма. К 20-му веку такие каски обеспечивали защиту головы от осколков и осколков, а также роли специалистов.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
camouflage_uniforms;Камуфляжная форма;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
camouflage_uniforms_desc;Камуфляж - это использование любой комбинации материалов, окраски или освещения для сокрытия, либо делая цель плохо видимой, либо маскируя их как что-то еще. С ростом смертности в современной войне казалось разумным усложнить убийство наших солдат, заменив традиционную форму.;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;;;;;;;;;;;
rotary_kiln;Ротационная печь;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
rotary_kiln_desc;Вращающаяся «бесконечная» печь дает идеальный контроль над сгоранием и производит цемент лучшего качества. Печь представляет собой цилиндрический сосуд, слегка наклоненный к горизонтали, который медленно вращается вокруг своей оси. Обрабатываемый материал подается в верхний конец цилиндра. По мере вращения печи материал постепенно перемещается вниз к нижнему концу и может подвергаться определенному перемешиванию и перемешиванию. Горячие газы проходят вдоль печи, иногда в том же направлении, что и технологический материал, но обычно в противоположном направлении. Горячие газы могут генерироваться во внешней печи или могут генерироваться пламенем внутри печи.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
stiff_plastic_brickmaking_machine;Машина для пр-ва жестких пластиковых кирпичей;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
stiff_plastic_brickmaking_machine_desc;В машинах, используемых в жестко-пластиковом процессе, предварительно измельченную и просеянную глину смешивают в жестко-пластиковый гранулированный материал, который затем прессуют в жесткую пасту. Смешивание может производиться в лотковом смесителе или в мопс-мельнице. Формирование кирпичей методом жесткой пластмассы происходит в двух частях: сгусток или кирпич грубой формы, который изготавливается путем механического выталкивания жесткой пасты в форму, и кирпич, который изготавливается путем прессования сгустка.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
puddling;Процесс пудлинга;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
hot_blast;Горячий взрыв;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
electric_furnace;Электродуговая печь;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
bessemer_process;Бессемеровский процесс;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
advanced_metallurgy;Печь с открытым подом;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pneumatic_and_hydraulics;Пневматика и гидравлика;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jiggs;Балки;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dobby_loom;Кареточный ткацкий станок;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
dobby_loom_desc;Кареточный ткацкий станок - это тип напольного ткацкого станка, который управляет всеми нитями основы, используя устройство, называемое каретой. Основным преимуществом кареточных ткацких станков является то, что можно изготавливать более сложные конструкции. Кареточными ткацкими станками можно управлять с помощью деревянных лагов с колышками, которые вращаются вокруг ролика над станком. Колышки в лагах соответствуют плану подъема, который контролирует, какие жгуты поднимаются. Можно также использовать перфорированные бумажные карточки.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cotton_gin;Волокноотделитель;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cotton_gin_desc;Волокноотделитель - это машина для очистки хлопка от его семян. Устройство протягивает хлопок через набор проволочных зубьев, установленных на вращающемся цилиндре, волокно проходит через узкие прорези в железной грудной клетке, слишком малой для прохождения семян. Простота изобретения, которое может приводиться в действие человеком, животным или водой, обусловило его широкое копирование, несмотря на патенты. Хлопковый джин увеличил производительность удаления семян из хлопка в 50 раз. Хотя одному рабу потребовалось около десяти часов, чтобы отделить один фунт волокна от семян, команда из двух или трех рабов, использующих хлопковый джин, могла производить около пятьдесят фунтов хлопка всего за один день.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
lancashire_loom;Ланкаширский ткацкий станок;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
