;;;;;;;;;;;;;;;;;x;;;;;;;;;
EVTDESC110082;"After a failed attempt to cultivate tea in $COUNTRY$ in 1882 with seeds from India, Prince Mohammad Mirza known as ""Kashef Al Saltaneh"" who was born in Lahijan, imported Indian tea and started its cultivation in Lahijan. Kashef, who was the first mayor of Tehran and an Iranian ambassador to India under British rule, knew that the British would not allow him to learn about the secrets of tea production, as it was it is their biggest business in India. So being fluent in French, the prince pretended to be a French laborer and started to work in the tea plantations and factories to learn how to produce tea. Ultimately his plan was to take back some samples of this tea to $COUNTRY$ to cultivate. He was successful in this endeavor only because of his diplomatic immunity which stopped the British from searching his secretly stashed sample. At the time, Kashef brought 3000 saplings into his country from the Northern part of India, Kangra and he started the cultivation in the region Gilan, south of the Caspian Sea. The climate there was well suited for tea cultivation, and the tea industry quickly expanded in Gilan and Mazanderan region.";;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110082OPTA;A wonderful initiative!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110082OPTB;No thanks.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTNAME110083;A Trip To Europe;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTDESC110083;"Numerous suzerains of so-called ""uncivilized"" nations have made the decision to travel to Europe in order to support westernization policies. From Nasser al-Din Shah Qajar of Persia to Chulalongkorn of Siam and the many princes of India, the experience proved successful in enlightening rulers throughout the world. While this could help our country enter modernity, it will surely anger our more traditional elites...";;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110083OPTA;We could learn a lot.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110083OPTB;A king's place is in his country.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTNAME110084;The Treaty of Erzurum of $YEAR$;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTDESC110084;Tensions have risen again between the Ottoman Empire and Qajar Persia after order has been restored in the Kurdish areas. Border conflicts are now a common occurrence, driving up jingoist sentiment in both courts. Wishing to protect their interests in the region, the United Kingdom and Russia have intervened to find a diplomatic solution to the issues that plagued the area. The proposed treaty includes nine articles treating various issues, from territorial compromises to the status of pilgrims, forever establishing the western concepts of nation and borders in the region.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110084OPTA;This seems fair.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110084OPTB;We will resolve the issue our own way!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTNAME110085;A Rise To Power;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTDESC110085;Amir Kabir has gained more and more power in our country. He now cumulates the positions of Chief Minister and Chief of the Army: this situation could be dangerous especially while the Shah remains young. His popularity is still low, both in court and abroad many despise him. Some whisper in our ear that it could be our only opportunity to stop him before it's too late...;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110085OPTA;The Shah demands his head.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110085OPTB;His life is safe: exile him.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110085OPTC;He is our friend and advisor.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTNAME110086;Amir Kabir assassinated!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTDESC110086;In $YEAR$ Amir Kabir Mirza Taghi Khan Farahani was murdered while traveling to Kashan, an obviously political move. Some are pointing fingers at the disgruntled nobles, including the Queen Mother. Others are blaming foreign powers. With him, many believe, died the prospect of an independent Iran led by meritocracy rather than nepotism.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110086OPTA;We mourn his loss.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110086OPTB;We shall find whoever is guilty!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTNAME110087;The Swan King;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTDESC110087;Crown Prince Ludwig had just turned 18 when his father died after a three-day illness, and he ascended the Bavarian throne. Although he was not prepared for high office, his youth and brooding good looks made him popular in Bavaria and elsewhere. Rather than live with the frustrations of a modern constitution and a feisty parliament reining him in, he spent his years lost in Romantic literature and operas, most notably by summoning Wagner at his court or by funding the construction of the Neuschwanstein Castle.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110087OPTA;Long may he reign!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTNAME110088;Landel de Moura;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTDESC110088;Father Roberto Landel de Moura was ordained to the priesthood in 1886 in Rome, where he also studied the physical sciences. A famous local inventor, he got recognized by his broadcast of a human voice over 8km around Sao Paulo - a technological feet of note! He then secured multiple patents, both Brazilian and American, for Wireless Telephone and Wireless Telegraph. His subsequent requests to the Brazilian government for assistance in developing his invention were denied, and his efforts then languished.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110088OPTA;Support his effort!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110088OPTB;Give him an official acknowledgment.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110088OPTC;Interesting I'm sure...;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTNAME110089;The $CAPITAL$ Convention on the South Tirol Dispute;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTDESC110089;$FROMCOUNTRY_ADJ$ diplomats arrived today in $CAPITAL$ for the biggest breakthrough in $COUNTRY_ADJ$-$FROMCOUNTRY_ADJ$ relationship in decades: a convention on the future of South Tirol, a territory both governments claim. We have to set a position and negotiate aggressively lest talks break and raise the spectre of total war with $FROMCOUNTRY$.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110089OPTA;There can be no compromise. South Tirol is $COUNTRY_ADJ$!;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110089OPTB;Propose that we split the state, and that the minorities have their rights respected.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110089OPTC;A population and province exchange is needed to settle this once and for all.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTNAME110090;$FROMCOUNTRY_ADJ$-$COUNTRY_ADJ$ Talks Break Down;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTDESC110090;Наши посланники вернулись из $FROMCOUNTRY$ после того, как переговоры с $FROMCOUNTRY_ADJ$ правительством провалились. Их непримиримая позиция касательно своих требований и прав $FROMCOUNTRY_ADJ$ населения в Южном Тироле означает, что компромисс невозможен - то, что высокопоставленные лица в $CAPITAL$ видят, как приближающуюся войну с $FROMCOUNTRY$.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110090OPTA;Они заплатят за свое упрямство.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTNAME110091;$FROMCOUNTRY_ADJ$ Предложение: Разделить Южный Тироль;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTDESC110091;После особенно напряженного и длительного раунда переговоров $FROMCOUNTRY_ADJ$ правительство направило предложение, которое они готовы принять: разделить Южный Тироль на немецкий Бозен и итальянский Трент. Кроме того, они предлагают выплатить неустойку немцам в Тренте и переселить их в Бозен. Дипломаты в $CAPITAL$ не уверены, как смотреть на подобное предложение - это решило бы вопрос о Южном Тироле раз и навсегда, а $FROMCOUNTRY$ пришлось бы отречься от своих требований... но отвечает ли это интересам $COUNTRY$?;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110091OPTA;Это приемлемый компромисс.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVT110091OPTB;Это не соответствует интересам $COUNTRY_ADJ$ правительства.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTNAME110092;$FROMCOUNTRY_ADJ$ Предложение: Обмен населением;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
EVTDESC110092;После особенно напряженного и длительного раунда переговоров $FROMCOUNTRY_ADJ$ правительство направило предложение, которое они готовы принять: разделить Южный Тироль на немецкий Бозен и итальянский Трент. Кроме того, они предлагают выплатить неустойку немцам в Тренте и переселить их в Бозен. Дипломаты в $CAPITAL$ не уверены, как смотреть на подобное предложение - это решило бы вопрос о Южном Тироле раз и навсегда, а $FROMCOUNTRY$ пришлось бы отречься от своих требований... но отвечает ли это интересам $COUNTRY$?;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;
FRA_404;Артуа;;;;;;;;;x;;;;;;;;;;;;;;;;
amir_kabir;Амир Кабир;;;;;;;;;;;;;;;;;;;;;;;;;x
desc_amir_kabir;Амир Кабир Мирза Таги Хан Фарахани контролирует внедрение множества реформ в нашей стране, чему рады далеко не все.;;;;;;;;;;;;;;;;;;;;;;;;;x
racial_tensions;Расовые беспорядки;;;;;;;;;;;;;;;;;;;;;;;;;x
desc_racial_tensions;После расовых беспорядков против меньшинств напряженность и ненависть в местной общине высоки.;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB110083;Место короля в книжке по истории. ;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA110083;Мы могли бы многое узнать. ;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA110092;Скверное положение дел.;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTB110082;Нет уж, спасибо.;;;;;;;;;;;;;;;;;;;;;;;;;x
EVTOPTA110082;Прекрасная инициатива!;;;;;;;;;;;;;;;;;;;;;;;;;x
